id,createdAt,createdBy,modifiedAt,modifiedBy,Event_ID,User_ID,PurchaseDate,Status
TKT1,2024-01-15T12:30:00Z,system,2024-01-15T12:30:00Z,system,EVT1,USR15,2024-02-01T14:25:00Z,Buyed
TKT2,2024-01-15T12:35:00Z,system,2024-01-15T12:35:00Z,system,EVT2,USR7,2024-02-05T10:15:00Z,Buyed
TKT3,2024-01-15T12:40:00Z,system,2024-01-15T12:40:00Z,system,EVT3,USR22,2024-02-10T16:45:00Z,Buyed
TKT4,2024-01-15T12:45:00Z,system,2024-01-15T12:45:00Z,system,EVT4,USR11,2024-02-15T09:30:00Z,Buyed
TKT5,2024-01-15T12:50:00Z,system,2024-01-15T12:50:00Z,system,EVT5,USR28,2024-02-20T19:10:00Z,Buyed
TKT6,2024-01-15T12:55:00Z,system,2024-01-15T12:55:00Z,system,EVT6,USR3,2024-02-25T11:20:00Z,Buyed
TKT7,2024-01-15T13:00:00Z,system,2024-01-15T13:00:00Z,system,EVT7,USR19,2024-03-01T18:05:00Z,Cancelled
TKT8,2024-01-15T13:05:00Z,system,2024-01-15T13:05:00Z,system,EVT8,USR6,2024-03-05T13:40:00Z,Buyed
TKT9,2024-01-15T13:10:00Z,system,2024-01-15T13:10:00Z,system,EVT9,USR14,2024-03-10T20:15:00Z,Buyed
TKT10,2024-01-15T13:15:00Z,system,2024-01-15T13:15:00Z,system,EVT10,USR25,2024-03-15T16:50:00Z,Buyed
TKT11,2024-01-15T13:20:00Z,system,2024-01-15T13:20:00Z,system,EVT11,USR8,2024-03-20T11:30:00Z,Cancelled
TKT12,2024-01-15T13:25:00Z,system,2024-01-15T13:25:00Z,system,EVT12,USR17,2024-03-25T15:45:00Z,Buyed
TKT13,2024-01-15T13:30:00Z,system,2024-01-15T13:30:00Z,system,EVT13,USR2,2024-03-30T09:20:00Z,Buyed
TKT14,2024-01-15T13:35:00Z,system,2024-01-15T13:35:00Z,system,EVT14,USR29,2024-04-01T17:10:00Z,Buyed
TKT15,2024-01-15T13:40:00Z,system,2024-01-15T13:40:00Z,system,EVT15,USR12,2024-04-05T10:40:00Z,Buyed
TKT16,2024-01-15T13:45:00Z,system,2024-01-15T13:45:00Z,system,EVT16,USR21,2024-04-10T19:30:00Z,Cancelled
TKT17,2024-01-15T13:50:00Z,system,2024-01-15T13:50:00Z,system,EVT17,USR5,2024-04-15T14:55:00Z,Buyed
TKT18,2024-01-15T13:55:00Z,system,2024-01-15T13:55:00Z,system,EVT18,USR26,2024-04-20T11:15:00Z,Buyed
TKT19,2024-01-15T14:00:00Z,system,2024-01-15T14:00:00Z,system,EVT19,USR10,2024-04-25T16:40:00Z,Buyed
TKT20,2024-01-15T14:05:00Z,system,2024-01-15T14:05:00Z,system,EVT20,USR16,2024-04-30T10:25:00Z,Buyed
TKT21,2024-01-15T14:10:00Z,system,2024-01-15T14:10:00Z,system,EVT21,USR4,2024-05-01T15:50:00Z,Cancelled
TKT22,2024-01-15T14:15:00Z,system,2024-01-15T14:15:00Z,system,EVT22,USR23,2024-05-05T18:30:00Z,Buyed
TKT23,2024-01-15T14:20:00Z,system,2024-01-15T14:20:00Z,system,EVT23,USR9,2024-05-10T13:45:00Z,Buyed
TKT24,2024-01-15T14:25:00Z,system,2024-01-15T14:25:00Z,system,EVT24,USR18,2024-05-15T20:10:00Z,Buyed
TKT25,2024-01-15T14:30:00Z,system,2024-01-15T14:30:00Z,system,EVT25,USR1,2024-05-20T09:40:00Z,Buyed
TKT26,2024-01-15T14:35:00Z,system,2024-01-15T14:35:00Z,system,EVT26,USR27,2024-05-25T16:20:00Z,Cancelled
TKT27,2024-01-15T14:40:00Z,system,2024-01-15T14:40:00Z,system,EVT27,USR13,2024-05-30T12:55:00Z,Buyed
TKT28,2024-01-15T14:45:00Z,system,2024-01-15T14:45:00Z,system,EVT28,USR20,2024-06-01T10:15:00Z,Buyed
TKT29,2024-01-15T14:50:00Z,system,2024-01-15T14:50:00Z,system,EVT29,USR30,2024-06-05T14:40:00Z,Buyed
TKT30,2024-01-15T14:55:00Z,system,2024-01-15T14:55:00Z,system,EVT30,USR24,2024-06-10T11:25:00Z,Buyed